"playerId","fminsideId","known_name","long_name","year_birth","month_birth","day_birth","age","height_cm","weight_kg","jerseyNumber","country_code","sofifaId","position","Acceleration/speed","Dribbling","Aggression","Ball Control","Crossing","Decision Making","Finishing","Heading","Interceptions","Long Passing","Short Passing","Long Shots","Positioning and Marking","Tackling","Strength","Stamina","GK Diving/One to One","GK Handling","GK Kicking","GK Positioning","GK Reflexes","Height","bucket"
86934,14025513,"Manuel Lanzini","Manuel  Lanzini",1993,2,15,30,167,59,10,"ARG",188988,"MC",68.75,75,60,80,62.5,66.4285714285714,0,32.5,75,70,72.5,65,58.3333333333333,25,40,65,0,0,0,35,0,167,"Central_midfielders"
84182,85027976,"Alphonse Aréola","Alphonse  Aréola",1993,2,27,30,195,94,13,"FRA",193105,"GK",66.25,0,40,0,0,58.5714285714286,0,75,70,50,45,0,61.6666666666667,0,70,75,70,70,70,70,75,195,"Goalkeeper"
215439,25041687,"Tomás Soucek","Tomás  Soucek",1995,2,27,28,192,86,28,"CZE",236792,"DM",65,60,75,60,25,62.8571428571429,0,87.5,75,65,45,60,78.3333333333333,80,80,95,0,0,0,75,0,192,"Definsive_midfielders"
224024,19226741,"Lucas Paquetá","Lucas Paquetá",1997,8,27,25,180,72,11,"BRA",233927,"MC",68.75,75,65,80,60,68.5714285714286,0,57.5,65,80,82.5,65,61.6666666666667,50,70,65,0,0,0,50,0,180,"Central_midfielders"
178186,29125842,"Jarrod Bowen","Jarrod  Bowen",1996,12,20,26,175,70,20,"ENG",224371,"MR",73.75,80,40,65,67.5,60,0,45,70,70,70,70,65,40,40,75,0,0,0,40,0,174,"Side_midfielders"
149519,85117459,"Maxwel Cornet","Maxwel  Cornet",1996,9,27,26,179,69,20,"CIV",215798,"DL",71.25,60,40,60,57.5,52.1428571428571,0,52.5,60,60,60,50,60,55,60,65,0,0,0,50,0,179,"Full_backs"
103192,85075595,"Kurt Zouma","Kurt Happy Zouma",1994,10,27,28,190,96,4,"FRA",204311,"DR",72.5,45,75,55,35,55.7142857142857,0,87.5,65,55,45,35,58.3333333333333,75,100,70,0,0,0,70,0,190,"Full_backs"
210494,13199286,"Nayef Aguerd","Nayef  Aguerd",1996,3,30,27,190,76,27,"MAR",244749,"DC",58.75,25,55,60,30,57.8571428571429,0,80,65,60,42.5,35,58.3333333333333,70,60,65,0,0,0,75,0,188,"Central_defenders"
222018,28111063,"Ben Johnson","Ben  Johnson",2000,1,24,23,175,67,2,"ENG",241842,"DR",63.75,60,60,60,47.5,58.5714285714286,0,57.5,70,50,45,45,71.6666666666667,70,60,70,0,0,0,75,0,183,"Full_backs"
172841,48036788,"Saïd Benrahma","Saïd  Benrahma",1995,8,10,27,172,67,22,"ALG",220621,"AMR",71.25,85,50,85,57.5,60,0,37.5,55,65,77.5,55,50,30,45,70,0,0,0,30,0,172,"Attacking_midfielders"
40669,43006340,"Angelo Ogbonna","Angelo  Ogbonna",1988,5,23,35,191,86,21,"ITA",183855,"DC",62.5,50,80,60,17.5,65,0,75,75,55,52.5,25,63.3333333333333,65,75,75,0,0,0,80,0,191,"Central_defenders"
204480,28106491,"Declan Rice","Declan  Rice",1999,1,14,24,185,84,41,"ENG",234378,"DC",71.25,70,65,70,45,72.8571428571429,0,60,75,75,62.5,45,81.6666666666667,85,65,85,0,0,0,85,0,185,"Central_defenders"
37096,718272,"Lukasz Fabianski","Lukasz  Fabianski",1985,4,18,38,190,83,1,"POL",164835,"GK",56.25,0,50,0,0,58.5714285714286,0,75,65,55,40,0,55,0,65,50,75,75,60,75,80,190,"Goalkeeper"
217593,67214613,"Pablo Fornals","Pablo  Fornals",1996,2,22,27,178,67,8,"ESP",226456,"MC",66.25,65,75,80,57.5,66.4285714285714,0,42.5,70,75,75,60,70,70,55,75,0,0,0,60,0,178,"Central_midfielders"
441024,28122327,"Harrison Ashby","Harrison  Ashby",2001,11,14,21,NA,NA,50,"SCO",258805,"DR",58.75,50,70,55,45,50.7142857142857,0,52.5,60,65,45,55,56.6666666666667,65,60,55,0,0,0,60,0,179,"Full_backs"
462384,28129876,"Jamal Baptiste","Jamal  Baptiste",2003,11,11,19,NA,NA,75,"ENG",261640,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
220585,29156436,"Flynn Downes","Flynn  Downes",1999,1,20,24,173,70,12,"ENG",240097,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
461079,28122326,"Keenan Appiah-Forson","Keenan  Appiah-Forson",2001,10,16,21,NA,NA,59,"ENG",261641,"DM",63.75,40,75,55,40,54.2857142857143,0,30,50,60,47.5,50,50,60,40,45,0,0,0,55,0,173,"Definsive_midfielders"
66975,62028856,"Luka Milivojevic","Luka  Milivojevic",1991,4,7,32,186,80,4,"c(""SRB"", ""SVK"")",206304,"DM",56.25,40,80,55,57.5,64.2857142857143,0,67.5,70,50,47.5,65,63.3333333333333,70,70,75,0,0,0,70,0,185,"Definsive_midfielders"
173954,37041918,"Jairo Riedewald","Jairo  Riedewald",1996,9,9,26,182,79,44,"NED",221269,"DL",66.25,55,40,65,42.5,57.1428571428571,0,52.5,65,65,57.5,30,56.6666666666667,65,75,65,0,0,0,60,0,182,"Full_backs"
427623,72051563,"Chris Richards","Chris  Richards",2000,3,28,23,188,87,26,"USA",250954,"DR",66.25,55,55,60,35,55,0,77.5,60,65,60,30,63.3333333333333,70,65,65,0,0,0,65,0,188,"Full_backs"
57328,28019851,"Nathaniel Clyne","Nathaniel  Clyne",1991,4,5,32,175,67,17,"ENG",190456,"DR",65,50,65,65,40,57.8571428571429,0,45,70,60,50,20,68.3333333333333,75,60,75,0,0,0,70,0,175,"Full_backs"
108413,29086005,"Will Hughes","Will James Hughes",1995,4,17,28,185,74,19,"ENG",206516,"DM",60,60,80,65,52.5,64.2857142857143,0,55,70,65,60,50,65,70,60,70,0,0,0,65,0,185,"Definsive_midfielders"
55494,28004100,"Joel Ward","Joel  Ward",1989,10,29,33,188,83,2,"ENG",186392,"DR",58.75,50,75,50,42.5,57.8571428571429,0,72.5,75,55,35,40,66.6666666666667,75,70,60,0,0,0,65,0,187,"Full_backs"
105666,28044979,"Jack Butland","Jack  Butland",1993,3,10,30,196,95,1,"ENG",203042,"GK",62.5,0,50,0,0,45,0,90,60,45,30,0,45,0,65,70,80,75,55,65,80,196,"Goalkeeper"
50471,5217388,"James McArthur","James  McArthur",1987,10,7,35,178,75,18,"SCO",171972,"DM",51.25,65,65,70,50,60.7142857142857,0,47.5,75,60,40,40,68.3333333333333,65,60,70,0,0,0,70,0,178,"Definsive_midfielders"
174874,27069975,"Joachim Andersen","Joachim  Andersen",1996,5,31,27,192,90,16,"DEN",224221,"DC",62.5,45,60,65,42.5,66.4285714285714,0,75,75,75,65,40,65,70,70,65,0,0,0,70,0,192,"Central_defenders"
86417,29045055,"Jeffrey Schlupp","Jeffrey  Schlupp",1992,12,23,30,178,72,15,"c(""GHA"", ""GER"")",200759,"MC",72.5,65,50,60,50,56.4285714285714,0,52.5,65,55,57.5,45,66.6666666666667,55,60,75,0,0,0,60,0,178,"Central_midfielders"
231747,49034219,"Jean-Philippe Mateta","Jean-Philippe  Mateta",1997,6,28,26,192,88,14,"FRA",236461,"ST",67.5,65,60,65,37.5,57.8571428571429,0,75,65,50,60,55,63.3333333333333,30,75,65,0,0,0,50,0,192,"Strikers"
49413,5129541,"James Tomkins","James Oliver Charles Tomkins",1989,3,29,34,192,74,5,"ENG",173546,"DC",47.5,45,65,55,25,55,0,80,70,50,35,20,60,70,70,60,0,0,0,70,0,192,"Central_defenders"
443661,29221846,"Michael Olise","Michael  Olise",2001,12,12,21,176,NA,7,"c(""FRA"", ""ENG"")",247827,"AMR",71.25,80,30,75,65,62.8571428571429,0,45,55,75,77.5,65,56.6666666666667,40,50,60,0,0,0,50,0,184,"Attacking_midfielders"
438464,13194021,"Cheick Oumar Doucouré","Cheick Oumar  Doucouré",2000,1,8,23,180,73,28,"MLI",242619,"DM",66.25,60,60,65,40,61.4285714285714,0,60,65,75,65,70,63.3333333333333,65,70,65,0,0,0,60,0,180,"Definsive_midfielders"
209036,28108033,"Marc Guéhi","Marc  Guéhi",2000,7,13,23,182,82,6,"c(""ENG"", ""CIV"")",241159,"DC",70,55,50,60,27.5,64.2857142857143,0,62.5,70,60,57.5,40,60,75,75,70,0,0,0,70,0,182,"Central_defenders"
82403,28051378,"Wilfried Zaha","Wilfried Armel Zaha",1992,11,10,30,180,66,11,"CIV",198717,"MR",76.25,85,65,70,47.5,65,0,45,60,55,70,70,55,30,65,75,0,0,0,40,0,182,"Side_midfielders"
244723,28111507,"Tyrick Mitchell","Tyrick  Mitchell",1999,9,1,23,NA,NA,3,"ENG",240947,"DL",77.5,65,75,60,55,60,0,50,65,70,60,40,70,85,60,70,0,0,0,70,0,175,"Full_backs"
199670,48036880,"Odsonne Édouard","Odsonne  Édouard",1998,1,16,25,187,83,22,"FRA",233866,"AML",70,70,45,65,40,57.1428571428571,0,62.5,65,55,57.5,55,56.6666666666667,40,70,70,0,0,0,40,0,187,"Attacking_midfielders"
101982,28037204,"Sam Johnstone","Sam Luke Johnstone",1993,3,25,30,193,85,21,"ENG",206075,"GK",56.25,0,45,0,0,48.5714285714286,0,85,60,45,32.5,0,58.3333333333333,0,55,50,70,85,60,75,80,193,"Goalkeeper"
40836,1510602,"Vicente Guaita","Vicente  Guaita",1987,1,10,36,190,81,13,"ESP",189690,"GK",57.5,0,45,0,0,55,0,80,65,60,37.5,0,48.3333333333333,0,65,70,65,80,60,80,75,190,"Goalkeeper"
80146,34010721,"Jordan Ayew","Jordan  Ayew",1991,9,11,31,182,80,9,"c(""GHA"", ""FRA"")",197756,"ML",68.75,70,70,70,37.5,52.8571428571429,0,55,65,55,55,50,65,70,65,85,0,0,0,55,0,182,"Side_midfielders"
232413,29156522,"Eberechi Eze","Eberechi  Eze",1998,6,29,25,NA,NA,10,"ENG",235794,"MC",67.5,85,40,70,67.5,68.5714285714286,0,35,65,70,77.5,65,56.6666666666667,30,70,60,0,0,0,40,0,178,"Central_midfielders"
232423,28116003,"Nathan Ferguson","Nathan  Ferguson",2000,10,6,22,178,74,36,"ENG",242752,"DR",56.25,60,55,60,42.5,51.4285714285714,0,57.5,65,55,50,40,60,70,70,60,0,0,0,65,0,178,"Full_backs"
110735,29080394,"Adam Webster","Adam Harry Webster",1995,1,4,28,191,75,4,"ENG",207616,"DC",65,65,60,65,27.5,62.8571428571429,0,72.5,70,70,52.5,35,58.3333333333333,75,65,70,0,0,0,70,0,190,"Central_defenders"
243016,14157184,"Alexis Mac Allister","Alexis  Mac Allister",1998,12,24,24,176,69,10,"ARG",239837,"DM",63.75,65,75,70,70,66.4285714285714,0,47.5,65,80,75,75,66.6666666666667,70,60,70,0,0,0,65,0,174,"Definsive_midfielders"
116216,18054004,"Leandro Trossard","Leandro  Trossard",1994,12,4,28,172,61,11,"BEL",207421,"WBL",67.5,75,65,70,65,64.2857142857143,0,27.5,60,70,72.5,65,56.6666666666667,20,45,65,0,0,0,45,0,172,"Full_backs"
109345,29090530,"Solly March","Solly Benjamin March",1994,7,20,29,180,88,7,"ENG",206594,"WBR",66.25,70,45,65,65,61.4285714285714,0,45,60,65,65,65,66.6666666666667,50,45,70,0,0,0,65,0,181,"Full_backs"
60307,92017376,"Pascal Groß","Pascal  Groß",1991,6,15,32,181,78,13,"GER",190765,"MC",55,55,65,70,85,68.5714285714286,0,52.5,65,75,70,70,71.6666666666667,50,55,75,0,0,0,65,0,181,"Central_midfielders"
49262,5108155,"Jason Steele","Jason  Steele",1990,8,18,32,188,79,23,"ENG",188836,"GK",60,0,45,0,0,45,0,80,45,40,27.5,0,38.3333333333333,0,55,65,65,65,40,60,80,194,"Goalkeeper"
50175,28010491,"Danny Welbeck","Danny Nii Tackie Mensah Welbeck",1990,11,26,32,185,73,18,"ENG",186146,"AMR",72.5,65,55,65,32.5,57.1428571428571,0,67.5,60,55,62.5,45,63.3333333333333,30,70,70,0,0,0,40,0,185,"Attacking_midfielders"
450434,91157307,"Deniz Undav","Deniz  Undav",1996,7,19,26,179,86,21,"GER",244176,"AMR",58.75,65,50,65,40,51.4285714285714,0,62.5,55,50,50,45,61.6666666666667,35,75,65,0,0,0,60,0,178,"Attacking_midfielders"
243568,61078265,"Billy Gilmour","Billy  Gilmour",2001,6,11,22,166,60,27,"SCO",245992,"DM",60,50,55,75,55,65.7142857142857,0,30,75,75,57.5,50,56.6666666666667,55,35,60,0,0,0,55,0,170,"Definsive_midfielders"
83299,29036189,"Lewis Dunk","Lewis  Dunk",1991,11,21,31,192,88,5,"ENG",199915,"DC",61.25,45,65,65,30,66.4285714285714,0,75,70,70,55,25,60,80,70,75,0,0,0,75,0,191,"Central_defenders"
111478,37024733,"Joël Veltman","Joël  Veltman",1992,1,15,31,184,75,34,"NED",208004,"DR",65,50,85,65,45,66.4285714285714,0,67.5,70,65,55,25,68.3333333333333,80,60,70,0,0,0,80,0,182,"Full_backs"
204214,86045976,"Pervis Estupiñán","Pervis  Estupiñán",1998,1,21,25,175,73,12,"ECU",237942,"DL",72.5,65,70,70,50,56.4285714285714,0,50,55,55,57.5,35,68.3333333333333,65,55,90,0,0,0,55,0,175,"Full_backs"
209288,29174499,"Thomas McGill","Thomas  McGill",2000,3,25,23,185,80,38,"ENG",243588,"GK",57.5,0,25,0,0,37.8571428571429,0,55,40,45,27.5,0,31.6666666666667,0,45,70,55,55,65,45,65,185,"Goalkeeper"
215059,29156212,"Robert Sánchez","Robert  Sánchez",1997,11,18,25,197,90,1,"ESP",228789,"GK",62.5,0,40,0,0,50,0,90,55,65,55,0,40,0,70,60,65,75,75,55,75,197,"Goalkeeper"
469142,37076335,"Jan Paul van Hecke","Jan Paul  van Hecke",2000,6,8,23,NA,NA,29,"NED",258908,"DC",61.25,55,85,55,20,54.2857142857143,0,75,55,60,47.5,15,53.3333333333333,85,70,70,0,0,0,70,0,189,"Central_defenders"
39155,5125012,"Adam Lallana","Adam David Lallana",1988,5,10,35,172,73,14,"ENG",180819,"DM",58.75,80,55,80,60,75.7142857142857,0,30,75,75,77.5,35,71.6666666666667,45,45,55,0,0,0,55,0,173,"Definsive_midfielders"
232792,28112993,"Tariq Lamptey","Tariq  Lamptey",2000,9,30,22,163,55,2,"c(""GHA"", ""ENG"")",242418,"DR",77.5,70,50,60,42.5,55,0,22.5,60,60,57.5,35,55,55,30,70,0,0,0,45,0,164,"Full_backs"
243505,96086697,"Jakub Moder","Jakub  Moder",1999,4,7,24,188,78,15,"POL",239778,"DM",60,55,45,65,57.5,63.5714285714286,0,60,65,65,65,70,68.3333333333333,60,65,70,0,0,0,65,0,188,"Definsive_midfielders"
460028,28124573,"Levi Colwill","Levi Lemar Samuels Colwill",2003,2,26,20,187,NA,6,"ENG",262859,"DL",70,55,50,50,40,54.2857142857143,0,67.5,55,60,47.5,10,56.6666666666667,65,60,65,0,0,0,65,0,187,"Full_backs"
440123,52098181,"James Furlong","James  Furlong",2002,6,7,21,NA,NA,54,"IRL",248569,"DL",60,50,35,60,40,52.1428571428571,0,55,60,55,40,30,60,70,35,55,0,0,0,55,0,178,"Full_backs"
461046,28126164,"Antef Tsoungui","Antef  Tsoungui",2002,12,30,20,NA,NA,46,"ENG",264121,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
513834,52101143,"Andrew Moran","Andrew  Moran",2003,10,15,19,NA,NA,59,"IRL",264120,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
445548,28126165,"Odeluga Offiah","Odeluga Joshua Offiah",2002,10,26,20,NA,NA,57,"ENG",264141,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
451340,45111891,"Kaoru Mitoma","Kaoru  Mitoma",1997,5,20,26,178,72,22,"JPN",255565,"MR",75,70,50,70,50,54.2857142857143,0,42.5,45,55,65,45,55,40,35,60,0,0,0,35,0,178,"Side_midfielders"
448496,28126168,"Ed Turns","Ed  Turns",2002,10,18,20,NA,NA,43,"WAL",263901,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
441192,83262111,"Jeremy Sarmiento","Jeremy  Sarmiento",2002,6,16,21,178,72,19,"c(""ECU"", ""ESP"")",263522,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
448514,49047581,"Rayan Aït-Nouri","Rayan  Aït-Nouri",2001,6,6,22,179,70,3,"FRA",242641,"DL",66.25,75,55,70,62.5,60,0,52.5,65,65,70,45,66.6666666666667,70,55,65,0,0,0,70,0,180,"Full_backs"
214048,29142052,"Maximilian Kilman","Maximilian  Kilman",1997,5,23,26,NA,NA,23,"ENG",245336,"DC",65,65,35,65,37.5,58.5714285714286,0,77.5,75,70,62.5,35,58.3333333333333,70,70,65,0,0,0,60,0,194,"Central_defenders"
247632,29179717,"Pedro Neto","Pedro Neto",2000,3,9,23,172,69,7,"POR",238616,"AMR",75,85,45,65,65,53.5714285714286,0,35,45,65,72.5,60,50,15,35,60,0,0,0,30,0,172,"Attacking_midfielders"
200600,55063406,"Daniel Podence","Daniel Podence",1995,10,21,27,165,58,10,"POR",226766,"AMR",78.75,85,75,80,62.5,54.2857142857143,0,17.5,55,65,77.5,40,46.6666666666667,25,25,70,0,0,0,30,0,165,"Attacking_midfielders"
102057,51013463,"Raúl Jiménez","Raúl  Jiménez",1991,5,5,32,190,76,9,"MEX",204838,"ST",67.5,70,85,60,42.5,58.5714285714286,0,77.5,65,65,55,65,66.6666666666667,45,65,70,0,0,0,50,0,190,"Strikers"
200402,55061470,"Nélson Semedo","Nélson Semedo",1993,11,16,29,177,67,22,"POR",227928,"DR",80,75,65,75,50,56.4285714285714,0,37.5,70,60,65,50,68.3333333333333,70,65,75,0,0,0,60,0,177,"Full_backs"
184754,66014588,"Hwang Hee-Chan","Hwang Hee-Chan",1996,1,26,27,177,77,11,"KOR",226380,"MR",70,70,80,50,45,57.8571428571429,0,55,60,55,60,50,63.3333333333333,40,60,70,0,0,0,45,0,177,"Side_midfielders"
432830,28117372,"Nathan Collins","Nathan  Collins",2001,4,30,22,193,NA,4,"IRL",248484,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
476502,12083693,"Boubacar Traoré","Boubacar  Traoré",2001,8,20,21,183,67,6,"MLI",252975,"DM",61.25,60,65,65,35,60,0,60,70,65,57.5,65,60,55,60,60,0,0,0,50,0,183,"Definsive_midfielders"
429414,16197824,"Sasa Kalajdzic","Sasa  Kalajdzic",1997,7,7,26,200,93,9,"AUT",239901,"AMC",56.25,65,55,70,40,67.1428571428571,0,87.5,65,65,70,55,60,35,75,65,0,0,0,35,0,200,"Attacking_midfielders"
171317,55070307,"Rúben Neves","Rúben Neves",1997,3,13,26,180,80,8,"POR",224293,"DM",62.5,65,65,70,67.5,72.1428571428571,0,50,75,85,70,75,66.6666666666667,65,55,65,0,0,0,70,0,180,"Definsive_midfielders"
461026,28127368,"Chem Campbell","Chem  Campbell",2002,12,30,20,NA,NA,77,"WAL",254113,"MR",67.5,65,70,65,45,47.1428571428571,0,35,40,45,57.5,60,48.3333333333333,40,30,50,0,0,0,35,0,180,"Side_midfielders"
19624,744539,"João Moutinho","João Moutinho",1986,9,8,36,170,61,28,"POR",162347,"DM",60,75,70,80,67.5,75.7142857142857,0,37.5,80,85,80,65,71.6666666666667,65,50,70,0,0,0,70,0,170,"Definsive_midfielders"
141569,19143371,"Léo Bonatini","Léo Bonatini",1994,3,28,29,185,80,33,"BRA",220685,"ST",60,60,55,65,35,60.7142857142857,0,60,70,60,60,50,61.6666666666667,30,65,65,0,0,0,40,0,185,"Strikers"
181284,55041710,"Gonçalo Guedes","Gonçalo Guedes",1996,11,29,26,179,68,17,"POR",224411,"MR",77.5,70,60,60,57.5,57.8571428571429,0,45,65,65,70,75,61.6666666666667,35,60,75,0,0,0,60,0,179,"Side_midfielders"
465351,83188780,"Matheus Nunes","Matheus Nunes",1998,8,27,24,184,78,8,"c(""POR"", ""BRA"")",253124,"MC",72.5,75,75,70,65,66.4285714285714,0,55,65,70,72.5,70,73.3333333333333,55,70,80,0,0,0,70,0,184,"Central_midfielders"
149065,55038655,"José Sá","José Sá",1993,1,17,30,192,84,1,"POR",212442,"GK",56.25,0,45,0,0,56.4285714285714,0,65,75,45,35,0,55,0,60,65,75,70,65,70,80,192,"Goalkeeper"
58621,28009441,"Kyle Walker","Kyle Andrew Walker",1990,5,28,33,178,80,2,"ENG",188377,"DR",86.25,70,65,65,47.5,62.8571428571429,0,60,80,65,57.5,40,70,65,65,85,0,0,0,70,0,178,"Full_backs"
121145,55041623,"João Cancelo","João Cancelo",1994,5,27,29,182,74,7,"POR",210514,"DR",78.75,80,60,75,70,66.4285714285714,0,52.5,70,80,82.5,60,66.6666666666667,65,60,70,0,0,0,65,0,182,"Full_backs"
461358,14183207,"Julián Álvarez","Julián  Álvarez",2000,1,31,23,170,71,19,"ARG",246191,"AMR",71.25,65,55,80,62.5,63.5714285714286,0,42.5,65,65,75,75,61.6666666666667,40,55,75,0,0,0,40,0,170,"Attacking_midfielders"
17601,5109668,"Scott Carson","Scott  Carson",1985,9,3,37,188,85,33,"ENG",157804,"GK",55,0,55,0,0,49.2857142857143,0,70,55,40,25,0,41.6666666666667,0,75,60,70,70,50,60,65,190,"Goalkeeper"
61366,18004457,"Kevin De Bruyne","Kevin  De Bruyne",1991,6,28,32,181,68,17,"BEL",192985,"MC",72.5,75,60,80,82.5,79.2857142857143,0,40,70,90,85,85,65,45,65,85,0,0,0,55,0,181,"Central_midfielders"
165809,55041632,"Bernardo Silva","Bernardo Silva",1994,8,10,28,173,64,20,"POR",218667,"MC",81.25,85,65,85,72.5,77.1428571428571,0,42.5,80,85,85,65,76.6666666666667,40,45,85,0,0,0,65,0,173,"Central_midfielders"
97299,28060397,"John Stones","John  Stones",1994,5,28,29,188,80,5,"ENG",203574,"DC",72.5,65,65,70,32.5,71.4285714285714,0,75,75,80,70,25,76.6666666666667,80,75,80,0,0,0,80,0,188,"Central_defenders"
59859,91003875,"Ilkay Gündogan","Ilkay  Gündogan",1990,10,24,32,180,80,8,"GER",186942,"DM",70,70,75,85,52.5,71.4285714285714,0,42.5,85,80,72.5,60,73.3333333333333,65,65,80,0,0,0,60,0,180,"Definsive_midfielders"
126184,37025551,"Nathan Aké","Nathan  Aké",1995,2,18,28,180,75,6,"NED",208920,"DL",73.75,65,60,70,30,65,0,67.5,75,70,50,50,56.6666666666667,75,75,75,0,0,0,75,0,180,"Full_backs"
146941,85085378,"Aymeric Laporte","Aymeric  Laporte",1994,5,27,29,189,86,14,"c(""ESP"", ""FRA"")",212218,"DC",70,65,65,75,47.5,74.2857142857143,0,80,80,80,70,55,71.6666666666667,75,70,75,0,0,0,80,0,191,"Central_defenders"
211975,98031331,"Manuel Akanji","Manuel Obafemi Akanji",1995,7,19,28,186,91,16,"SUI",229237,"DC",70,55,65,65,30,65.7142857142857,0,70,75,65,55,55,60,80,85,70,0,0,0,65,0,187,"Central_defenders"
155405,29113879,"Kalvin Phillips","Kalvin  Phillips",1995,12,2,27,178,72,4,"ENG",224081,"DM",72.5,55,80,65,62.5,63.5714285714286,0,55,75,75,62.5,55,68.3333333333333,80,70,85,0,0,0,75,0,178,"Definsive_midfielders"
103025,85078058,"Riyad Mahrez","Riyad  Mahrez",1991,2,21,32,179,67,26,"c(""ALG"", ""FRA"")",204485,"ML",75,85,30,100,75,67.1428571428571,0,42.5,65,80,82.5,65,55,40,40,70,0,0,0,25,0,179,"Side_midfielders"
114283,28067800,"Jack Grealish","Jack  Grealish",1995,9,10,27,175,76,10,"ENG",206517,"MR",75,85,55,75,72.5,67.8571428571429,0,45,65,70,75,65,63.3333333333333,45,70,70,0,0,0,55,0,175,"Side_midfielders"
437468,67258414,"Sergio Gómez","Sergio  Gómez",2000,9,4,22,171,68,21,"ESP",241811,"DL",66.25,65,35,80,80,60.7142857142857,0,27.5,50,75,77.5,55,63.3333333333333,45,40,65,0,0,0,60,0,171,"Full_backs"
171314,55070299,"Rúben Dias","Rúben Dias",1997,5,14,26,186,76,3,"POR",239818,"DC",71.25,60,80,65,37.5,72.1428571428571,0,77.5,85,70,55,20,68.3333333333333,90,80,90,0,0,0,85,0,186,"Central_defenders"
209244,28108494,"Phil Foden","Phil  Foden",2000,5,28,23,171,70,47,"ENG",237692,"AMR",77.5,85,35,85,65,70,0,37.5,70,85,82.5,60,65,40,45,75,0,0,0,45,0,171,"Attacking_midfielders"
244851,28120042,"Cole Palmer","Cole Jermaine Palmer",2002,5,6,21,182,NA,80,"ENG",257534,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
244932,28121463,"Ben Knight","Ben  Knight",2002,6,14,21,NA,NA,96,"ENG",263955,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
447880,28127192,"Josh Wilson-Esbrand","Josh  Wilson-Esbrand",2002,12,26,20,NA,NA,97,"ENG",264681,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
223094,29179241,"Erling Haaland","Erling  Haaland",2000,7,21,22,194,88,9,"c(""NOR"", ""ENG"")",239085,"ST",88.75,70,65,80,42.5,76.4285714285714,0,82.5,90,65,72.5,65,63.3333333333333,35,85,70,0,0,0,35,0,195,"Strikers"
232980,29173977,"Max Aarons","Max James Aarons",2000,1,4,23,178,69,2,"ENG",240060,"DR",75,70,40,65,35,57.8571428571429,0,40,70,60,57.5,35,65,70,50,75,0,0,0,60,0,169,"Full_backs"
215476,92092175,"Josh Sargent","Josh Thomas Sargent",2000,2,20,23,185,79,24,"USA",242075,"AMR",66.25,50,75,65,30,54.2857142857143,0,70,50,50,50,45,63.3333333333333,30,65,75,0,0,0,35,0,185,"Attacking_midfielders"
171270,28098206,"Kieran Dowell","Kieran  Dowell",1997,10,10,25,175,70,10,"ENG",226401,"MC",57.5,75,35,70,67.5,65,0,47.5,70,75,72.5,70,55,35,45,65,0,0,0,30,0,186,"Central_midfielders"
465276,29219001,"Sam McCallum","Sam  McCallum",2000,9,2,22,NA,NA,15,"ENG",246155,"DL",68.75,50,65,50,55,48.5714285714286,0,67.5,60,50,37.5,55,56.6666666666667,65,60,70,0,0,0,55,0,184,"Full_backs"
153127,28067790,"Isaac Hayden","Isaac  Hayden",1995,3,22,28,185,79,8,"ENG",206115,"DM",63.75,55,70,60,37.5,60,0,60,75,60,50,50,68.3333333333333,70,60,75,0,0,0,70,0,185,"Definsive_midfielders"
83312,28043665,"Ben Gibson","Ben Gibson",1993,1,15,30,185,78,6,"ENG",200408,"DC",60,45,65,55,25,58.5714285714286,0,70,65,60,47.5,55,65,80,65,70,0,0,0,70,0,186,"Central_defenders"
235546,27112260,"Jacob Sørensen","Jacob  Sørensen",1998,3,3,25,NA,NA,19,"DEN",233705,"DL",53.75,50,75,60,32.5,60,0,65,70,75,55,55,71.6666666666667,65,75,70,0,0,0,75,0,184,"Full_backs"
20480,859596,"Tim Krul","Tim Krul",1988,4,3,35,188,84,1,"NED",170597,"GK",56.25,0,55,0,0,50.7142857142857,0,85,60,45,27.5,0,46.6666666666667,0,50,70,75,70,65,75,75,194,"Goalkeeper"
432735,29190795,"Adam Idah","Adam  Idah",2001,2,11,22,190,83,11,"IRL",244288,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
